symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2026-02-27 15:00:00+00:00,403.17,407.12,403.0,406.854,4467107.0,131253.0,405.284055
TSLA,2026-02-27 15:30:00+00:00,406.86,406.92,402.77,403.1701,3674771.0,116855.0,404.875121
TSLA,2026-02-27 16:00:00+00:00,403.17,403.8599,401.83,402.28,3640811.0,123903.0,402.790019
TSLA,2026-02-27 16:30:00+00:00,402.26,403.54,400.84,402.05,3176763.0,117302.0,401.988601
TSLA,2026-02-27 17:00:00+00:00,402.03,403.0799,399.03,400.9099,4091076.0,90317.0,401.184686
TSLA,2026-02-27 17:30:00+00:00,400.92,401.61,399.33,399.59,2756401.0,65226.0,400.185114
TSLA,2026-02-27 18:00:00+00:00,399.58,400.45,398.53,399.73,2918821.0,70510.0,399.562645
TSLA,2026-02-27 18:30:00+00:00,399.7,400.18,398.11,398.47,2516156.0,50865.0,399.343495
TSLA,2026-02-27 19:00:00+00:00,398.46,400.42,398.42,399.73,2370593.0,44714.0,399.690947
TSLA,2026-02-27 19:30:00+00:00,399.735,400.1,398.75,398.87,2077764.0,43354.0,399.468775
TSLA,2026-02-27 20:00:00+00:00,398.87,401.02,398.75,400.18,3211999.0,57982.0,400.040786
TSLA,2026-02-27 20:30:00+00:00,400.16,403.66,399.28,402.41,6546614.0,136807.0,401.538555
TSLA,2026-02-27 21:00:00+00:00,402.41,403.34,402.2,402.41,7895331.0,6134.0,402.507512
TSLA,2026-02-27 21:30:00+00:00,402.42,403.0,402.2,402.35,107179.0,2579.0,402.395844
TSLA,2026-02-27 22:00:00+00:00,402.4,402.5,402.0,402.0,61727.0,2179.0,402.297675
TSLA,2026-02-27 22:30:00+00:00,402.05,402.09,401.5,401.63,51208.0,1818.0,401.84196
TSLA,2026-02-27 23:00:00+00:00,401.62,401.78,401.48,401.78,31595.0,1543.0,401.574727
TSLA,2026-02-27 23:30:00+00:00,401.91,401.91,401.55,401.7,50671.0,1095.0,401.711614
