symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BA,2026-02-17 19:00:00+00:00,245.2,245.42,244.05,244.21,183567.0,3966.0,244.684523
BA,2026-02-17 19:30:00+00:00,244.4499,244.575,244.04,244.29,114840.0,3196.0,244.327364
BA,2026-02-17 20:00:00+00:00,244.22,244.39,243.18,243.71,223743.0,4829.0,243.796361
BA,2026-02-17 20:30:00+00:00,243.63,244.455,243.265,244.06,454446.0,10032.0,243.930231
BA,2026-02-17 21:00:00+00:00,244.04,244.4,243.75,244.04,1257702.0,129.0,244.03999
BA,2026-02-17 21:30:00+00:00,244.17,244.23,243.75,243.91,4112.0,58.0,244.12491
BA,2026-02-17 22:30:00+00:00,243.7578,243.9,243.7578,243.9,311.0,8.0,243.8289
BA,2026-02-17 23:30:00+00:00,243.8981,243.8981,243.8981,243.8981,200.0,2.0,243.8981
BA,2026-02-18 00:30:00+00:00,243.9,243.95,243.8479,243.95,393.0,4.0,243.887642
BA,2026-02-18 09:30:00+00:00,244.83,244.83,244.83,244.83,163.0,2.0,244.83
BA,2026-02-18 11:30:00+00:00,244.83,244.83,244.83,244.83,219.0,4.0,244.83
BA,2026-02-18 12:00:00+00:00,244.72,245.43,244.44,245.1,3673.0,78.0,244.971064
BA,2026-02-18 12:30:00+00:00,244.94,245.01,244.65,245.01,1246.0,17.0,244.956
BA,2026-02-18 13:00:00+00:00,244.83,245.58,244.75,245.3528,3523.0,95.0,245.109107
BA,2026-02-18 13:30:00+00:00,245.37,245.42,244.8,244.85,1998.0,39.0,245.158632
BA,2026-02-18 14:00:00+00:00,244.61,245.0,244.5,244.5,4456.0,93.0,244.801057
BA,2026-02-18 14:30:00+00:00,244.55,245.08,240.02,241.24,669004.0,10948.0,241.996664
BA,2026-02-18 15:00:00+00:00,241.29,242.61,241.0,241.49,337276.0,6447.0,241.689103
BA,2026-02-18 15:30:00+00:00,241.62,243.42,241.51,242.75,289193.0,5657.0,242.341277
BA,2026-02-18 16:00:00+00:00,242.8424,242.85,240.87,241.0,226229.0,5113.0,241.760534
BA,2026-02-18 16:30:00+00:00,241.05,241.46,240.475,240.5,242671.0,5284.0,240.986425
BA,2026-02-18 17:00:00+00:00,240.53,240.8,239.67,239.736,468854.0,8570.0,240.17446
BA,2026-02-18 17:30:00+00:00,239.74,240.6699,239.62,240.58,218969.0,4610.0,240.231072
BA,2026-02-18 18:00:00+00:00,240.595,240.9,239.925,240.245,188763.0,4176.0,240.5444
BA,2026-02-18 18:30:00+00:00,240.26,240.575,239.58,240.35,183682.0,4487.0,240.171181
BA,2026-02-18 19:00:00+00:00,240.27,240.63,239.74,240.05,195293.0,4323.0,240.287811
BA,2026-02-18 19:30:00+00:00,240.03,240.11,239.075,239.255,258062.0,5160.0,239.672618
BA,2026-02-18 20:00:00+00:00,239.255,239.7699,238.73,238.74,295609.0,6051.0,239.128077
BA,2026-02-18 20:30:00+00:00,238.7,239.91,238.6,238.9,673844.0,13499.0,239.326958
BA,2026-02-18 21:00:00+00:00,238.9,239.35,238.9,239.34,608001.0,135.0,238.930937
BA,2026-02-18 21:30:00+00:00,239.2672,239.35,239.25,239.35,1400.0,18.0,239.30553
BA,2026-02-18 22:00:00+00:00,239.11,239.15,238.94,239.04,1176.0,25.0,239.005957
BA,2026-02-18 22:30:00+00:00,239.12,239.3,239.12,239.2999,715.0,16.0,239.252028
BA,2026-02-18 23:00:00+00:00,239.32,239.67,239.3077,239.31,3434.0,39.0,239.391039
BA,2026-02-18 23:30:00+00:00,239.36,239.36,239.36,239.36,268.0,5.0,239.36
BA,2026-02-19 00:00:00+00:00,239.45,239.45,239.0,239.0,3387.0,52.0,239.323728
BA,2026-02-19 00:30:00+00:00,239.4499,239.4499,239.35,239.35,212.0,3.0,239.401168
BA,2026-02-19 09:30:00+00:00,240.0,240.0,239.5,239.64,2677.0,78.0,239.798837
BA,2026-02-19 10:00:00+00:00,239.33,239.71,238.94,239.71,1205.0,30.0,239.296863
BA,2026-02-19 10:30:00+00:00,239.59,239.66,239.59,239.66,206.0,3.0,239.625
BA,2026-02-19 11:00:00+00:00,239.0,239.0,238.93,238.93,1077.0,25.0,238.944894
BA,2026-02-19 12:00:00+00:00,239.39,239.4,239.0,239.34,3183.0,62.0,239.263002
BA,2026-02-19 12:30:00+00:00,239.6,240.0,239.6,240.0,330.0,4.0,239.733333
BA,2026-02-19 13:00:00+00:00,239.4,241.0,238.95,239.5,11870.0,299.0,240.568506
BA,2026-02-19 13:30:00+00:00,239.5,239.65,239.1289,239.23,5689.0,111.0,239.422724
BA,2026-02-19 14:00:00+00:00,239.2342,239.8846,238.5,238.5,14954.0,293.0,239.161845
BA,2026-02-19 14:30:00+00:00,238.91,240.0,234.21,236.0,881700.0,13133.0,235.841941
BA,2026-02-19 15:00:00+00:00,236.015,236.93,234.2,235.12,553737.0,9197.0,235.309027
