symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-17 20:30:00+00:00,250.45,250.79,250.3,250.79,104070.0,738.0,250.548243
AMZN,2026-04-17 21:00:00+00:00,250.85,250.85,250.56,250.65,31354.0,697.0,250.706669
AMZN,2026-04-17 21:30:00+00:00,250.72,251.05,250.7,251.01,25070.0,588.0,250.902619
AMZN,2026-04-17 22:00:00+00:00,251.0,251.2,250.94,251.2,89218.0,436.0,251.041687
AMZN,2026-04-17 22:30:00+00:00,251.0,251.23,250.81,250.83,16419.0,332.0,251.077166
AMZN,2026-04-17 23:00:00+00:00,250.8152,250.85,250.56,250.56,11552.0,254.0,250.726391
AMZN,2026-04-17 23:30:00+00:00,250.53,250.74,250.53,250.74,16784.0,301.0,250.637171
AMZN,2026-04-20 08:00:00+00:00,249.93,249.93,248.0,248.33,114890.0,5147.0,248.449929
AMZN,2026-04-20 08:30:00+00:00,248.32,248.92,248.11,248.72,6126.0,237.0,248.412404
AMZN,2026-04-20 09:00:00+00:00,248.92,249.2,248.44,248.6048,21414.0,493.0,248.812936
AMZN,2026-04-20 09:30:00+00:00,248.6,248.723,248.13,248.2338,22140.0,597.0,248.324282
AMZN,2026-04-20 10:00:00+00:00,248.22,248.89,247.88,248.11,38326.0,1199.0,248.30035
AMZN,2026-04-20 10:30:00+00:00,248.02,248.31,247.5,248.31,35658.0,1152.0,247.86112
AMZN,2026-04-20 11:00:00+00:00,248.19,248.7,247.77,248.15,71344.0,1696.0,248.045
AMZN,2026-04-20 11:30:00+00:00,248.0325,248.7499,247.9847,248.2455,31730.0,1241.0,248.30194
AMZN,2026-04-20 12:00:00+00:00,248.37,249.934,248.17,248.31,36340.0,765.0,248.358256
AMZN,2026-04-20 12:30:00+00:00,248.35,249.4,248.35,249.2262,66514.0,1783.0,248.909553
AMZN,2026-04-20 13:00:00+00:00,249.16,249.5,248.61,249.35,107201.0,2610.0,249.111199
AMZN,2026-04-20 13:30:00+00:00,249.23,250.18,246.75,247.67,5955601.0,98384.0,248.142576
AMZN,2026-04-20 14:00:00+00:00,247.67,248.13,246.81,247.17,3044977.0,50877.0,247.421222
AMZN,2026-04-20 14:30:00+00:00,247.16,247.32,245.58,245.79,2695462.0,49140.0,246.539294
AMZN,2026-04-20 15:00:00+00:00,245.8,247.12,245.365,247.02,2762957.0,49452.0,246.04043
AMZN,2026-04-20 15:30:00+00:00,247.01,247.05,246.14,246.79,1781962.0,30522.0,246.562826
AMZN,2026-04-20 16:00:00+00:00,246.8,246.9701,246.54,246.77,1428114.0,26395.0,246.770138
AMZN,2026-04-20 16:30:00+00:00,246.77,247.39,246.76,247.3499,1324132.0,24139.0,247.051061
AMZN,2026-04-20 17:00:00+00:00,247.34,247.72,247.18,247.61,1165880.0,22564.0,247.492439
AMZN,2026-04-20 17:30:00+00:00,247.6003,247.72,247.18,247.5,1064504.0,22856.0,247.456134
AMZN,2026-04-20 18:00:00+00:00,247.5,248.1,247.4245,247.805,1622600.0,31263.0,247.839604
AMZN,2026-04-20 18:30:00+00:00,247.805,248.5,247.665,248.08,1557141.0,28055.0,248.108788
AMZN,2026-04-20 19:00:00+00:00,248.09,248.3599,247.73,248.14,1541786.0,28711.0,248.119144
AMZN,2026-04-20 19:30:00+00:00,248.16,248.65,247.29,248.28,4866355.0,61392.0,248.235145
AMZN,2026-04-20 20:00:00+00:00,248.28,248.95,247.78,248.48,5238146.0,1845.0,248.280536
AMZN,2026-04-20 20:30:00+00:00,248.65,256.15,248.65,254.8,1774558.0,23501.0,254.523075
AMZN,2026-04-20 21:00:00+00:00,254.9,255.41,254.2651,254.96,545989.0,4968.0,254.823992
AMZN,2026-04-20 21:30:00+00:00,255.0,255.2,254.2,254.674,177842.0,2623.0,254.703128
AMZN,2026-04-20 22:00:00+00:00,254.53,255.2,254.53,254.6,146216.0,2143.0,254.971742
AMZN,2026-04-20 22:30:00+00:00,254.6182,254.98,254.51,254.89,81793.0,1203.0,254.785201
AMZN,2026-04-20 23:00:00+00:00,254.8894,254.9,254.7,254.74,64726.0,975.0,254.813425
AMZN,2026-04-20 23:30:00+00:00,254.7,254.89,254.1,254.3,100901.0,1382.0,254.486005
AMZN,2026-04-21 08:00:00+00:00,254.82,256.9671,254.69,255.59,182830.0,7843.0,255.595996
AMZN,2026-04-21 08:30:00+00:00,255.67,255.69,254.86,255.04,45185.0,1433.0,255.295394
AMZN,2026-04-21 09:00:00+00:00,255.04,255.14,254.76,255.14,21292.0,875.0,254.907932
AMZN,2026-04-21 09:30:00+00:00,255.16,255.39,255.0,255.39,13147.0,595.0,255.20442
AMZN,2026-04-21 10:00:00+00:00,255.2474,255.38,254.85,255.08,24180.0,985.0,255.052799
AMZN,2026-04-21 10:30:00+00:00,255.1,255.41,254.92,255.23,47737.0,1392.0,255.087419
AMZN,2026-04-21 11:00:00+00:00,255.25,256.0,255.04,255.69,196624.0,3808.0,255.48728
AMZN,2026-04-21 11:30:00+00:00,255.62,256.1,255.5,255.59,118348.0,3008.0,255.820593
AMZN,2026-04-21 12:00:00+00:00,255.59,255.65,254.3,254.9666,203046.0,4248.0,254.824731
AMZN,2026-04-21 12:30:00+00:00,254.84,255.0,253.6,253.85,238315.0,4344.0,254.146747
AMZN,2026-04-21 13:00:00+00:00,253.79,255.5,253.7149,254.98,315874.0,5713.0,254.771662
AMZN,2026-04-21 13:30:00+00:00,255.09,255.09,251.56,253.6,7921508.0,110040.0,253.077739
AMZN,2026-04-21 14:00:00+00:00,253.57,253.89,251.8,252.69,3374900.0,53326.0,252.823039
AMZN,2026-04-21 14:30:00+00:00,252.685,253.13,251.9,251.985,2539355.0,42925.0,252.561352
AMZN,2026-04-21 15:00:00+00:00,251.99,252.87,251.03,252.25,2915471.0,50167.0,252.077494
AMZN,2026-04-21 15:30:00+00:00,252.23,252.685,251.79,252.4999,2760536.0,34693.0,252.260521
AMZN,2026-04-21 16:00:00+00:00,252.505,253.27,251.77,251.995,1786427.0,30646.0,252.663331
AMZN,2026-04-21 16:30:00+00:00,251.9667,252.53,251.5701,251.635,1078870.0,21827.0,252.101631
AMZN,2026-04-21 17:00:00+00:00,251.65,252.215,251.0,251.58,3024727.0,31564.0,251.549237
AMZN,2026-04-21 17:30:00+00:00,251.585,252.99,251.585,252.26,1476656.0,29000.0,252.275509
AMZN,2026-04-21 18:00:00+00:00,252.27,252.49,251.021,251.11,1246675.0,23422.0,251.684724
AMZN,2026-04-21 18:30:00+00:00,251.12,251.45,250.35,251.0301,1852378.0,30503.0,250.875525
AMZN,2026-04-21 19:00:00+00:00,251.06,251.79,251.02,251.42,2072491.0,29136.0,251.440231
AMZN,2026-04-21 19:30:00+00:00,251.42,251.7,249.1,249.95,3882073.0,65766.0,249.980311
AMZN,2026-04-21 20:00:00+00:00,249.96,252.0,249.45,251.69,5370216.0,3836.0,249.949824
AMZN,2026-04-21 20:30:00+00:00,251.71,251.7399,251.01,251.4,91840.0,1428.0,251.497148
AMZN,2026-04-21 21:00:00+00:00,251.4056,251.5,251.1,251.36,19565.0,675.0,251.2906
AMZN,2026-04-21 21:30:00+00:00,251.35,251.5,251.15,251.37,20822.0,425.0,251.357719
AMZN,2026-04-21 22:00:00+00:00,251.3882,251.58,251.16,251.34,35141.0,692.0,251.381577
AMZN,2026-04-21 22:30:00+00:00,251.35,251.58,251.26,251.58,23427.0,675.0,251.360467
AMZN,2026-04-21 23:00:00+00:00,251.46,251.74,251.46,251.57,37212.0,522.0,251.64301
AMZN,2026-04-21 23:30:00+00:00,251.69,251.83,251.62,251.7,16401.0,417.0,251.720746
AMZN,2026-04-22 08:00:00+00:00,252.0,252.71,251.59,252.27,74464.0,3183.0,252.265556
AMZN,2026-04-22 08:30:00+00:00,252.25,252.49,252.0352,252.49,26289.0,347.0,252.164664
AMZN,2026-04-22 09:00:00+00:00,252.5,252.8,252.41,252.6507,14478.0,250.0,252.597885
AMZN,2026-04-22 09:30:00+00:00,252.65,252.87,252.25,252.59,19050.0,585.0,252.658639
AMZN,2026-04-22 10:00:00+00:00,252.84,252.84,252.25,252.435,10957.0,408.0,252.447248
AMZN,2026-04-22 10:30:00+00:00,252.58,253.14,252.18,252.25,41319.0,1233.0,252.797849
AMZN,2026-04-22 11:00:00+00:00,252.19,252.7,252.1,252.5,55544.0,1325.0,252.419364
AMZN,2026-04-22 11:30:00+00:00,252.6627,252.74,252.5,252.74,35122.0,1030.0,252.584435
AMZN,2026-04-22 12:00:00+00:00,252.74,253.0999,252.6883,252.9,100906.0,1921.0,252.888503
AMZN,2026-04-22 12:30:00+00:00,252.93,253.0323,252.15,252.2746,97566.0,2645.0,252.457842
AMZN,2026-04-22 13:00:00+00:00,252.21,253.0,252.0,252.2,82580.0,1984.0,252.301387
AMZN,2026-04-22 13:30:00+00:00,252.54,252.61,250.33,252.2734,3907432.0,62913.0,251.684273
AMZN,2026-04-22 14:00:00+00:00,252.24,253.68,252.24,253.195,2806676.0,47168.0,253.18045
AMZN,2026-04-22 14:30:00+00:00,253.185,253.365,252.371,252.875,2422429.0,37596.0,252.819308
AMZN,2026-04-22 15:00:00+00:00,252.87,253.24,252.27,253.0,1687147.0,30601.0,252.856209
AMZN,2026-04-22 15:30:00+00:00,252.98,253.1325,252.167,252.199,1372028.0,27626.0,252.586168
AMZN,2026-04-22 16:00:00+00:00,252.2,253.2,251.99,252.9998,1662122.0,28257.0,252.695958
AMZN,2026-04-22 16:30:00+00:00,252.99,253.2374,252.58,252.69,1626449.0,27047.0,252.883013
AMZN,2026-04-22 17:00:00+00:00,252.7,254.06,252.7,253.27,1743847.0,28649.0,253.486056
AMZN,2026-04-22 17:30:00+00:00,253.26,253.7399,253.16,253.605,1025265.0,23119.0,253.441118
