symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2026-03-06 12:00:00+00:00,409.41,409.75,408.93,409.25,13985.0,587.0,409.347456
MSFT,2026-03-06 12:30:00+00:00,409.2,409.22,408.04,408.26,16616.0,850.0,408.606194
MSFT,2026-03-06 13:00:00+00:00,410.2,412.73,408.01,408.84,114398.0,7947.0,409.982495
MSFT,2026-03-06 13:30:00+00:00,409.0,409.2,405.37,406.2204,868615.0,6680.0,406.819391
MSFT,2026-03-06 14:00:00+00:00,406.0315,410.0,405.6,409.35,140636.0,5420.0,407.484057
MSFT,2026-03-06 14:30:00+00:00,409.35,413.05,408.95,410.615,4093010.0,109211.0,410.941622
MSFT,2026-03-06 15:00:00+00:00,410.62,411.75,409.12,411.35,1916553.0,65747.0,410.783125
MSFT,2026-03-06 15:30:00+00:00,411.32,412.98,409.42,411.105,1760479.0,59154.0,411.488761
MSFT,2026-03-06 16:00:00+00:00,411.13,412.85,410.93,412.07,1447385.0,53142.0,412.131171
MSFT,2026-03-06 16:30:00+00:00,412.1,412.87,411.04,411.9,1042730.0,42007.0,412.03904
MSFT,2026-03-06 17:00:00+00:00,411.87,412.7,410.2,410.69,1033579.0,33091.0,411.271567
MSFT,2026-03-06 17:30:00+00:00,410.69,410.87,408.77,409.74,1291131.0,32440.0,409.706904
MSFT,2026-03-06 18:00:00+00:00,409.76,411.1619,409.45,409.79,1007511.0,28104.0,410.358427
MSFT,2026-03-06 18:30:00+00:00,409.83,410.69,409.65,409.79,1647558.0,24698.0,410.124738
MSFT,2026-03-06 19:00:00+00:00,409.82,411.36,409.675,409.9305,1161493.0,31669.0,410.546738
MSFT,2026-03-06 19:30:00+00:00,409.9,410.83,409.36,410.39,1087409.0,31337.0,410.129512
MSFT,2026-03-06 20:00:00+00:00,410.38,411.58,409.24,409.35,2072041.0,42297.0,410.471035
MSFT,2026-03-06 20:30:00+00:00,409.3201,410.15,408.5101,408.62,4492668.0,87061.0,409.138028
MSFT,2026-03-06 21:00:00+00:00,408.63,408.991,408.06,408.6,5618322.0,2188.0,408.95743
MSFT,2026-03-06 21:30:00+00:00,408.4,408.96,407.86,408.67,35566.0,1766.0,408.383416
MSFT,2026-03-06 22:00:00+00:00,408.6,409.0,408.3036,408.85,227841.0,672.0,408.867094
MSFT,2026-03-06 22:30:00+00:00,408.86,408.86,408.56,408.62,9090.0,388.0,408.66577
MSFT,2026-03-06 23:00:00+00:00,408.65,408.65,408.11,408.25,12293.0,377.0,408.307585
MSFT,2026-03-06 23:30:00+00:00,408.26,408.3,408.05,408.169,5810.0,307.0,408.121779
MSFT,2026-03-07 00:00:00+00:00,408.12,408.23,407.84,407.87,13172.0,478.0,408.084781
MSFT,2026-03-07 00:30:00+00:00,407.95,408.0,407.0801,407.61,8412.0,457.0,407.64782
MSFT,2026-03-09 08:00:00+00:00,402.99,404.85,402.29,403.09,41233.0,1787.0,403.307158
MSFT,2026-03-09 08:30:00+00:00,403.07,403.6,402.34,402.99,23982.0,773.0,403.129439
MSFT,2026-03-09 09:00:00+00:00,403.09,404.49,402.55,404.22,22804.0,929.0,403.281114
MSFT,2026-03-09 09:30:00+00:00,404.0,405.3,403.66,404.67,21815.0,918.0,404.903154
MSFT,2026-03-09 10:00:00+00:00,404.75,404.75,403.67,403.77,16420.0,649.0,404.099016
MSFT,2026-03-09 10:30:00+00:00,403.75,404.4,403.48,403.68,7876.0,441.0,403.793499
MSFT,2026-03-09 11:00:00+00:00,403.76,404.51,402.91,403.62,28562.0,1165.0,403.795772
MSFT,2026-03-09 11:30:00+00:00,403.65,404.67,403.13,404.33,27012.0,1012.0,403.888887
MSFT,2026-03-09 12:00:00+00:00,403.23,405.74,399.9,405.25,183157.0,12568.0,403.539428
MSFT,2026-03-09 12:30:00+00:00,405.2,405.25,404.5,404.85,181525.0,1293.0,404.776673
MSFT,2026-03-09 13:00:00+00:00,405.0,407.0,402.46,404.97,173172.0,6155.0,404.35167
MSFT,2026-03-09 13:30:00+00:00,404.915,408.5,403.5,405.53,3829483.0,107658.0,405.397612
MSFT,2026-03-09 14:00:00+00:00,405.45,407.7299,404.04,405.07,2008031.0,75351.0,405.441459
MSFT,2026-03-09 14:30:00+00:00,405.055,408.64,404.63,407.495,1828090.0,61808.0,406.76906
MSFT,2026-03-09 15:00:00+00:00,407.495,409.17,406.68,408.5575,1879091.0,59066.0,407.930285
MSFT,2026-03-09 15:30:00+00:00,408.565,409.0449,407.77,408.14,1448085.0,51363.0,408.444799
MSFT,2026-03-09 16:00:00+00:00,408.16,408.66,406.81,406.8824,1327030.0,32901.0,407.865676
